Bayonne,1998,1.0
Bayonne,2003,1.0
Bayonne,2004,1.0
Bayonne,2005,1.0
Bayonne,2006,1.0
Bayonne,2007,195857.642857
Bayonne,2008,172211.444444
Bayonne,2009,206850.680851
Bayonne,2010,217230.297904
Bayonne,2011,294629.828076
Bayonne,2012,317543.023481
Bayonne,2013,190272.777632
Bayonne,2014,271559.891583
Bayonne,2015,515985.25076
East Newark,2008,204175.083333
East Newark,2009,74292.9473684
East Newark,2010,139786.071429
East Newark,2011,124525.727273
East Newark,2012,240417.227273
East Newark,2013,170750.3
East Newark,2014,250817.0
East Newark,2015,186355.777778
Guttenberg,2006,605000.0
Guttenberg,2007,300183.5
Guttenberg,2008,278036.243243
Guttenberg,2009,185684.896825
Guttenberg,2010,190063.659091
Guttenberg,2011,328804.414634
Guttenberg,2012,185209.788571
Guttenberg,2013,227195.148936
Guttenberg,2014,222971.12234
Guttenberg,2015,236794.414773
Harrison,2007,1.0
Harrison,2008,239424.546296
Harrison,2009,202853.316901
Harrison,2010,228207.03871
Harrison,2011,287344.563492
Harrison,2012,238258.410853
Harrison,2013,295635.840909
Harrison,2014,266918.327044
Harrison,2015,383900.191781
Hoboken,1916,695000.0
Hoboken,1995,1.0
Hoboken,1999,330000.0
Hoboken,2000,446000.0
Hoboken,2003,1.0
Hoboken,2004,430000.0
Hoboken,2005,201350.25
Hoboken,2006,113585.444444
Hoboken,2007,419546.266667
Hoboken,2008,543918.212446
Hoboken,2009,459412.336929
Hoboken,2010,453839.904687
Hoboken,2011,571004.247947
Hoboken,2012,466500.934473
Hoboken,2013,758963.276257
Hoboken,2014,774051.833634
Hoboken,2015,756557.150853
Jersey City,1987,6000.0
Jersey City,1992,35000.0
Jersey City,1997,900000.0
Jersey City,1999,365492.333333
Jersey City,2000,125000.5
Jersey City,2001,108334.0
Jersey City,2002,1.0
Jersey City,2003,248333.333333
Jersey City,2004,1333.66666667
Jersey City,2005,329009.166667
Jersey City,2006,256658.941176
Jersey City,2007,244083.692308
Jersey City,2008,312371.423695
Jersey City,2009,227037.764106
Jersey City,2010,261466.887773
Jersey City,2011,689380.318678
Jersey City,2012,309552.404689
Jersey City,2013,372023.123223
Jersey City,2014,363278.531242
Jersey City,2015,411332.427995
Kearny,2003,1.0
Kearny,2004,355000.0
Kearny,2006,228500.25
Kearny,2007,106525.5
Kearny,2008,197078.317181
Kearny,2009,256285.780928
Kearny,2010,191416.094737
Kearny,2011,291209.762058
Kearny,2012,158215.566667
Kearny,2013,187331.939394
Kearny,2014,319569.78125
Kearny,2015,263370.986945
North Bergen,1916,276954.25
North Bergen,1995,1.0
North Bergen,1998,10.0
North Bergen,2000,1.0
North Bergen,2004,1.0
North Bergen,2005,350000.0
North Bergen,2006,150650.5
North Bergen,2007,162741.952381
North Bergen,2008,380379.109091
North Bergen,2009,228906.335247
North Bergen,2010,209836.351003
North Bergen,2011,225791.401473
North Bergen,2012,206221.928819
North Bergen,2013,239129.515447
North Bergen,2014,290820.017956
North Bergen,2015,262922.629487
Secaucus,1916,137505.0
Secaucus,1997,147500.5
Secaucus,2005,1.0
Secaucus,2006,327500.0
Secaucus,2007,336000.2
Secaucus,2008,434631.738255
Secaucus,2009,307150.0
Secaucus,2010,413591.712074
Secaucus,2011,376938.120419
Secaucus,2012,468090.636719
Secaucus,2013,1172726.11364
Secaucus,2014,767072.535836
Secaucus,2015,695523.238562
Union City,1973,100.0
Union City,2003,214570.0
Union City,2004,1.0
Union City,2005,450000.0
Union City,2006,766800.0
Union City,2007,154603.666667
Union City,2008,250080.065421
Union City,2009,246229.879237
Union City,2010,196508.130693
Union City,2011,239750.592593
Union City,2012,265809.009259
Union City,2013,191385.553041
Union City,2014,266544.334437
Union City,2015,258103.145973
Weehawken,1916,1.0
Weehawken,2003,1.0
Weehawken,2005,10.0
Weehawken,2006,14400.0
Weehawken,2007,1.0
Weehawken,2008,1214007.688
Weehawken,2009,413002.490291
Weehawken,2010,445998.694805
Weehawken,2011,416376.42069
Weehawken,2012,419019.143791
Weehawken,2013,630487.817352
Weehawken,2014,907054.761404
Weehawken,2015,682285.188073
West New York,1916,302416.916667
West New York,2002,105000.0
West New York,2005,1.0
West New York,2006,487500.5
West New York,2007,248937.75
West New York,2008,313322.39185
West New York,2009,346262.071979
West New York,2010,251633.263274
West New York,2011,290771.736842
West New York,2012,478853.968421
West New York,2013,272815.352342
West New York,2014,329229.724138
West New York,2015,335274.318945
